2024-09-12 16:26:36,092 DEBUG   HandlerThread:2546265 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-116-generic-x86_64-with-glibc2.17', 'python': '3.8.12', 'heartbeatAt': '2024-09-12T15:26:36.073479', 'startedAt': '2024-09-12T15:26:35.702955', 'docker': None, 'cuda': None, 'args': ('--sparse', '--seed', '41', '--disable_drelu_grad', '--sparse_init', 'ERK', '--multiplier', '1', '--lr', '0.1', '--density', '0.0001', '--update_frequency', '4000', '--epochs', '250', '--model', 'ResNet34', '--data', 'cifar10', '--decay_frequency', '30000', '--batch-size', '128', '--growth', 'gradient', '--death', 'magnitude', '--redistribution', 'none', '--l2', '1e-4', '--wandb-mode', 'dryrun'), 'state': 'running', 'program': '/home/rpgsbs/r01al21/PycharmProjects/pythonProject/ES2/main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/TensorStrike/ES2.git', 'commit': 'ab9a9a87f2d26c15c452aad0a195c571211566f0'}, 'email': 'lihanou@yahoo.com', 'root': '/home/rpgsbs/r01al21/PycharmProjects/pythonProject/ES2', 'host': 'MD-058161', 'username': 'r01al21', 'executable': '/home/rpgsbs/r01al21/anaconda3/envs/pytorch_py38/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 1507.2090833333334, 'min': 800.0, 'max': 4300.0}, 'cpu_freq_per_core': [{'current': 941.534, 'min': 800.0, 'max': 4300.0}, {'current': 873.92, 'min': 800.0, 'max': 4300.0}, {'current': 884.365, 'min': 800.0, 'max': 4300.0}, {'current': 908.755, 'min': 800.0, 'max': 4300.0}, {'current': 952.475, 'min': 800.0, 'max': 4300.0}, {'current': 1046.249, 'min': 800.0, 'max': 4300.0}, {'current': 1165.093, 'min': 800.0, 'max': 4300.0}, {'current': 2016.409, 'min': 800.0, 'max': 4300.0}, {'current': 2656.339, 'min': 800.0, 'max': 4300.0}, {'current': 1115.615, 'min': 800.0, 'max': 4300.0}, {'current': 2325.085, 'min': 800.0, 'max': 4300.0}, {'current': 2018.65, 'min': 800.0, 'max': 4300.0}], 'disk': {'total': 81.9483413696289, 'used': 35.80225372314453}, 'gpu': 'NVIDIA GeForce RTX 3060 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060 Ti', 'memory_total': 8589934592}], 'memory': {'total': 15.486103057861328}}
2024-09-12 16:26:36,092 INFO    HandlerThread:2546265 [system_monitor.py:probe():211] Finished collecting system info
2024-09-12 16:26:36,092 INFO    HandlerThread:2546265 [system_monitor.py:probe():214] Publishing system info
2024-09-12 16:26:36,092 DEBUG   HandlerThread:2546265 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-09-12 16:26:36,096 DEBUG   HandlerThread:2546265 [system_info.py:_save_pip():67] Saving pip packages done
2024-09-12 16:26:36,096 DEBUG   HandlerThread:2546265 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-09-12 16:26:39,247 DEBUG   HandlerThread:2546265 [system_info.py:_save_conda():86] Saving conda packages done
2024-09-12 16:26:39,255 INFO    HandlerThread:2546265 [system_monitor.py:probe():216] Finished publishing system info
2024-09-12 16:26:40,747 DEBUG   HandlerThread:2546265 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 16:26:40,747 DEBUG   SenderThread:2546265 [sender.py:send_request():406] send_request: status_report
2024-09-12 16:26:45,748 DEBUG   HandlerThread:2546265 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 16:26:45,749 DEBUG   SenderThread:2546265 [sender.py:send_request():406] send_request: status_report
2024-09-12 16:26:50,750 DEBUG   HandlerThread:2546265 [handler.py:handle_request():144] handle_request: status_report
