2024-09-12 19:52:49,383 INFO    StreamThr :2565934 [internal.py:wandb_internal():86] W&B internal server running at pid: 2565934, started at: 2024-09-12 19:52:49.382609
2024-09-12 19:52:49,408 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status
2024-09-12 19:52:49,410 INFO    WriterThread:2565934 [datastore.py:open_for_write():85] open: /home/rpgsbs/r01al21/PycharmProjects/pythonProject/ES2/wandb/offline-run-20240912_195249-9jujcfra/run-9jujcfra.wandb
2024-09-12 19:52:49,470 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: run_start
2024-09-12 19:52:49,511 DEBUG   HandlerThread:2565934 [system_info.py:__init__():31] System info init
2024-09-12 19:52:49,512 DEBUG   HandlerThread:2565934 [system_info.py:__init__():46] System info init done
2024-09-12 19:52:49,512 INFO    HandlerThread:2565934 [system_monitor.py:start():181] Starting system monitor
2024-09-12 19:52:49,514 INFO    SystemMonitor:2565934 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-09-12 19:52:49,518 INFO    SystemMonitor:2565934 [interfaces.py:start():190] Started cpu monitoring
2024-09-12 19:52:49,520 INFO    HandlerThread:2565934 [system_monitor.py:probe():201] Collecting system info
2024-09-12 19:52:49,521 INFO    SystemMonitor:2565934 [interfaces.py:start():190] Started disk monitoring
2024-09-12 19:52:49,533 INFO    SystemMonitor:2565934 [interfaces.py:start():190] Started gpu monitoring
2024-09-12 19:52:49,537 INFO    SystemMonitor:2565934 [interfaces.py:start():190] Started memory monitoring
2024-09-12 19:52:49,541 INFO    SystemMonitor:2565934 [interfaces.py:start():190] Started network monitoring
2024-09-12 19:52:49,782 DEBUG   HandlerThread:2565934 [system_info.py:probe():195] Probing system
2024-09-12 19:52:49,786 DEBUG   HandlerThread:2565934 [system_info.py:_probe_git():180] Probing git
2024-09-12 19:52:49,822 DEBUG   HandlerThread:2565934 [system_info.py:_probe_git():188] Probing git done
2024-09-12 19:52:49,822 DEBUG   HandlerThread:2565934 [system_info.py:probe():240] Probing system done
2024-09-12 19:52:49,822 DEBUG   HandlerThread:2565934 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-116-generic-x86_64-with-glibc2.17', 'python': '3.8.12', 'heartbeatAt': '2024-09-12T18:52:49.782961', 'startedAt': '2024-09-12T18:52:49.370595', 'docker': None, 'cuda': None, 'args': ('--sparse', '--seed', '41', '--disable_drelu_grad', '--sparse_init', 'ERK', '--multiplier', '1', '--lr', '0.1', '--density', '0.0005', '--update_frequency', '4000', '--epochs', '250', '--model', 'ResNet34', '--data', 'cifar10', '--decay_frequency', '30000', '--batch-size', '128', '--growth', 'gradient', '--death', 'magnitude', '--redistribution', 'none', '--l2', '1e-4', '--wandb-mode', 'dryrun'), 'state': 'running', 'program': '/home/rpgsbs/r01al21/PycharmProjects/pythonProject/ES2/main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/TensorStrike/ES2.git', 'commit': 'a215ea638dac5bfa908c76d796d15a02dca3e7f9'}, 'email': 'lihanou@yahoo.com', 'root': '/home/rpgsbs/r01al21/PycharmProjects/pythonProject/ES2', 'host': 'MD-058161', 'username': 'r01al21', 'executable': '/home/rpgsbs/r01al21/anaconda3/envs/pytorch_py38/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 1730.4976666666664, 'min': 800.0, 'max': 4300.0}, 'cpu_freq_per_core': [{'current': 905.414, 'min': 800.0, 'max': 4300.0}, {'current': 1252.41, 'min': 800.0, 'max': 4300.0}, {'current': 1090.364, 'min': 800.0, 'max': 4300.0}, {'current': 1130.348, 'min': 800.0, 'max': 4300.0}, {'current': 1010.985, 'min': 800.0, 'max': 4300.0}, {'current': 1315.876, 'min': 800.0, 'max': 4300.0}, {'current': 1166.585, 'min': 800.0, 'max': 4300.0}, {'current': 860.314, 'min': 800.0, 'max': 4300.0}, {'current': 800.031, 'min': 800.0, 'max': 4300.0}, {'current': 800.072, 'min': 800.0, 'max': 4300.0}, {'current': 800.194, 'min': 800.0, 'max': 4300.0}, {'current': 800.041, 'min': 800.0, 'max': 4300.0}], 'disk': {'total': 81.9483413696289, 'used': 35.80669403076172}, 'gpu': 'NVIDIA GeForce RTX 3060 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060 Ti', 'memory_total': 8589934592}], 'memory': {'total': 15.486103057861328}}
2024-09-12 19:52:49,823 INFO    HandlerThread:2565934 [system_monitor.py:probe():211] Finished collecting system info
2024-09-12 19:52:49,823 INFO    HandlerThread:2565934 [system_monitor.py:probe():214] Publishing system info
2024-09-12 19:52:49,823 DEBUG   HandlerThread:2565934 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-09-12 19:52:49,827 DEBUG   HandlerThread:2565934 [system_info.py:_save_pip():67] Saving pip packages done
2024-09-12 19:52:49,827 DEBUG   HandlerThread:2565934 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-09-12 19:52:52,994 DEBUG   HandlerThread:2565934 [system_info.py:_save_conda():86] Saving conda packages done
2024-09-12 19:52:53,002 INFO    HandlerThread:2565934 [system_monitor.py:probe():216] Finished publishing system info
2024-09-12 19:52:54,414 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:52:54,415 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:52:59,416 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:52:59,416 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:04,417 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:04,417 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:09,418 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:09,418 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:14,419 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:14,420 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:19,421 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:19,421 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:24,422 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:24,422 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:29,423 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:29,423 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:34,424 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:34,424 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:39,425 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:39,426 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:44,426 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:44,427 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:49,428 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:49,428 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:49,542 DEBUG   SystemMonitor:2565934 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-09-12 19:53:54,429 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:54,429 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:53:59,430 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:53:59,430 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:54:04,431 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
2024-09-12 19:54:04,432 DEBUG   SenderThread:2565934 [sender.py:send_request():406] send_request: status_report
2024-09-12 19:54:09,434 DEBUG   HandlerThread:2565934 [handler.py:handle_request():144] handle_request: status_report
